,Unnamed: 0,REGISTO,listing_url,first_review,LATITUDE,LONGITUDE
925,602,31689.0,https://www.airbnb.com/rooms/13829392,2016-07-14,41.1680539,-8.6102852
926,517,29722.0,https://www.airbnb.com/rooms/13433868,2016-07-15,41.1441111,-8.609867300000001
927,966,38561.0,https://www.airbnb.com/rooms/13787099,2016-07-15,41.1475312,-8.6033785
928,1046,40151.0,https://www.airbnb.com/rooms/12355725,2016-07-15,41.1589518,-8.6085835
929,3329,70049.0,https://www.airbnb.com/rooms/13764519,2016-07-16,41.1487891,-8.6374408
930,680,33298.0,https://www.airbnb.com/rooms/13894596,2016-07-16,41.1491041,-8.6021474
931,1560,48990.0,https://www.airbnb.com/rooms/13821623,2016-07-16,,
932,771,34904.0,https://www.airbnb.com/rooms/13821258,2016-07-16,41.1512217,-8.6212634
933,625,31971.0,https://www.airbnb.com/rooms/13063155,2016-07-17,41.152704799999995,-8.615038900000002
934,815,35936.0,https://www.airbnb.com/rooms/13747468,2016-07-17,41.1438398,-8.614040800000001
935,659,32471.0,https://www.airbnb.com/rooms/13776186,2016-07-17,41.14522,-8.614268
936,583,31106.0,https://www.airbnb.com/rooms/13605461,2016-07-18,41.147671700000004,-8.6003972
937,589,31347.0,https://www.airbnb.com/rooms/13383727,2016-07-18,41.1589831,-8.601326199999999
938,33,12345.0,https://www.airbnb.com/rooms/13541473,2016-07-18,,
939,597,31551.0,https://www.airbnb.com/rooms/13875927,2016-07-18,41.156744,-8.6225413
940,678,33221.0,https://www.airbnb.com/rooms/13775669,2016-07-19,41.1483446,-8.6254315
941,676,33161.0,https://www.airbnb.com/rooms/13847169,2016-07-20,41.1512758,-8.6139173
942,3549,73131.0,https://www.airbnb.com/rooms/13396598,2016-07-20,,
943,3054,65694.0,https://www.airbnb.com/rooms/13711850,2016-07-20,41.14180770000001,-8.613769300000001
944,478,28796.0,https://www.airbnb.com/rooms/13289697,2016-07-21,41.1655487,-8.6170224
945,830,36276.0,https://www.airbnb.com/rooms/14053464,2016-07-21,41.162327000000005,-8.644979
946,601,31680.0,https://www.airbnb.com/rooms/13501113,2016-07-22,41.160838399999996,-8.6241267
947,818,36073.0,https://www.airbnb.com/rooms/14088371,2016-07-25,41.149695799999996,-8.615852199999999
948,613,31787.0,https://www.airbnb.com/rooms/14066179,2016-07-25,41.1438398,-8.614040800000001
949,1694,50442.0,https://www.airbnb.com/rooms/14042640,2016-07-25,41.143616200000004,-8.6141041
950,523,29895.0,https://www.airbnb.com/rooms/13635996,2016-07-25,41.1507662,-8.6261897
951,2265,556128.0,https://www.airbnb.com/rooms/14109428,2016-07-25,,
952,2476,58450.0,https://www.airbnb.com/rooms/13877971,2016-07-25,41.1498107,-8.602065699999999
953,655,32364.0,https://www.airbnb.com/rooms/13996656,2016-07-25,,
954,614,31795.0,https://www.airbnb.com/rooms/13927006,2016-07-28,41.1438398,-8.614040800000001
955,3267,68916.0,https://www.airbnb.com/rooms/13979284,2016-07-28,41.152575,-8.6111621
956,2664,6049.0,https://www.airbnb.com/rooms/1858988,2016-07-29,41.146894700000004,-8.6204651
957,1829,5210.0,https://www.airbnb.com/rooms/4398235,2016-07-29,41.1467088,-8.6204493
958,1749,50894.0,https://www.airbnb.com/rooms/14161750,2016-07-30,41.1538125,-8.675949000000001
959,611,31781.0,https://www.airbnb.com/rooms/13941149,2016-07-30,41.1438398,-8.614040800000001
960,645,32212.0,https://www.airbnb.com/rooms/14121878,2016-07-31,41.1481282,-8.620503900000001
961,650,32279.0,https://www.airbnb.com/rooms/14161933,2016-01-08,41.1438398,-8.614040800000001
962,1424,46829.0,https://www.airbnb.com/rooms/14184125,2016-02-08,41.1503326,-8.614510300000001
963,675,33126.0,https://www.airbnb.com/rooms/14192034,2016-03-08,41.144661299999996,-8.609437
964,4292,83495.0,https://www.airbnb.com/rooms/13773492,2016-03-08,41.1514027,-8.6119811
965,2107,55197.0,https://www.airbnb.com/rooms/12841459,2016-04-08,41.1676337,-8.5930956
966,1080,40839.0,https://www.airbnb.com/rooms/13108115,2016-05-08,41.1526843,-8.6173773
967,764,34774.0,https://www.airbnb.com/rooms/14308747,2016-05-08,41.152119299999995,-8.6102065
968,1434,46920.0,https://www.airbnb.com/rooms/11987001,2016-05-08,41.1457693,-8.600028199999999
969,430,27303.0,https://www.airbnb.com/rooms/14073819,2016-06-08,41.150099499999996,-8.6121368
970,1023,39611.0,https://www.airbnb.com/rooms/14314905,2016-06-08,41.1468602,-8.5965272
971,579,30901.0,https://www.airbnb.com/rooms/14234453,2016-06-08,41.145171999999995,-8.611336099999999
972,2246,55435.0,https://www.airbnb.com/rooms/14352982,2016-07-08,41.143784600000004,-8.6125926
973,546,30308.0,https://www.airbnb.com/rooms/14273372,2016-07-08,41.165009999999995,-8.61614
974,2326,56554.0,https://www.airbnb.com/rooms/13908331,2016-07-08,41.1458977,-8.5963694
975,504,295548.0,https://www.airbnb.com/rooms/5382488,2016-07-08,,
976,672,32923.0,https://www.airbnb.com/rooms/13878968,2016-08-08,41.144287799999994,-8.6082294
977,658,32451.0,https://www.airbnb.com/rooms/14182656,2016-08-08,41.143689200000004,-8.6139724
978,701,33774.0,https://www.airbnb.com/rooms/14215483,2016-08-08,41.14522,-8.614268
979,754,34647.0,https://www.airbnb.com/rooms/14332326,2016-09-08,41.160637799999996,-8.6023246
980,702,33775.0,https://www.airbnb.com/rooms/14215779,2016-09-08,41.1481282,-8.620503900000001
981,1053,40291.0,https://www.airbnb.com/rooms/14365352,2016-09-08,41.14522,-8.614268
982,1562,49009.0,https://www.airbnb.com/rooms/13882023,2016-10-08,41.1495404,-8.652814900000001
983,653,32312.0,https://www.airbnb.com/rooms/14083357,2016-10-08,41.150870899999994,-8.6274757
984,533,30067.0,https://www.airbnb.com/rooms/13535046,2016-10-08,41.1590867,-8.6230467
985,1029,39755.0,https://www.airbnb.com/rooms/14185095,2016-10-08,41.1614095,-8.623026
986,408,26638.0,https://www.airbnb.com/rooms/13153996,2016-11-08,41.156509899999996,-8.680283300000001
987,144,17519.0,https://www.airbnb.com/rooms/13698015,2016-12-08,41.142414200000005,-8.6171427
988,1388,46191.0,https://www.airbnb.com/rooms/13093753,2016-12-08,41.155112200000005,-8.6133748
989,2436,5776.0,https://www.airbnb.com/rooms/11031561,2016-08-13,41.1499964,-8.6052966
990,700,33773.0,https://www.airbnb.com/rooms/14444874,2016-08-14,41.15341,-8.6294638
991,3511,72764.0,https://www.airbnb.com/rooms/14319118,2016-08-14,41.147238200000004,-8.6065795
992,684,33449233560.0,https://www.airbnb.com/rooms/14440680,2016-08-14,,
993,1034,39884.0,https://www.airbnb.com/rooms/14378329,2016-08-14,41.1468602,-8.5965272
994,2785,62002.0,https://www.airbnb.com/rooms/11451801,2016-08-14,41.1545524,-8.600538199999999
995,143,17516.0,https://www.airbnb.com/rooms/13764048,2016-08-15,41.142414200000005,-8.6171427
996,1769,50968.0,https://www.airbnb.com/rooms/14500827,2016-08-15,41.150099499999996,-8.6121368
997,1496,48369.0,https://www.airbnb.com/rooms/14103445,2016-08-15,41.14426829999999,-8.6052219
998,2808,62387.0,https://www.airbnb.com/rooms/12320108,2016-08-15,41.1597625,-8.620898599999999
999,640,32033.0,https://www.airbnb.com/rooms/14473605,2016-08-15,41.153338500000004,-8.612059599999998
1000,1372,45909.0,https://www.airbnb.com/rooms/14024640,2016-08-15,,
1001,529,29954.0,https://www.airbnb.com/rooms/14421976,2016-08-15,41.1512316,-8.5998374
1002,792,35580.0,https://www.airbnb.com/rooms/14435697,2016-08-15,41.1420619,-8.6108832
1003,690,33554.0,https://www.airbnb.com/rooms/14403892,2016-08-16,41.152787100000005,-8.6080323
1004,1274,44859.0,https://www.airbnb.com/rooms/1585323,2016-08-16,41.1595365,-8.6037612
1005,795,35603.0,https://www.airbnb.com/rooms/14471462,2016-08-16,41.1432964,-8.617868
1006,4567,87344.0,https://www.airbnb.com/rooms/12971533,2016-08-17,41.147650299999995,-8.601331199999999
1007,4669,89643.0,https://www.airbnb.com/rooms/14497493,2016-08-18,41.147238200000004,-8.6065795
1008,793,35599.0,https://www.airbnb.com/rooms/14469846,2016-08-18,41.1432964,-8.617868
1009,693,33581.0,https://www.airbnb.com/rooms/14546819,2016-08-19,,
1010,908,37815.0,https://www.airbnb.com/rooms/13634654,2016-08-20,41.150180299999995,-8.6755172
1011,897,37690.0,https://www.airbnb.com/rooms/14574409,2016-08-20,,
1012,4909,93648.0,https://www.airbnb.com/rooms/14409945,2016-08-20,41.1492705,-8.6058337
1013,883,37521.0,https://www.airbnb.com/rooms/13979732,2016-08-20,41.154537100000006,-8.614811900000001
1014,612,31786.0,https://www.airbnb.com/rooms/13673241,2016-08-20,41.1599112,-8.626079800000001
1015,654,32354.0,https://www.airbnb.com/rooms/14388101,2016-08-20,41.16051029999999,-8.636144400000001
1016,2882,63474.0,https://www.airbnb.com/rooms/14605899,2016-08-21,,
1017,292,23003.0,https://www.airbnb.com/rooms/9593848,2016-08-21,41.1451783,-8.6151565
1018,416,26828.0,https://www.airbnb.com/rooms/12981777,2016-08-24,41.1537076,-8.6075938
1019,1407,46478.0,https://www.airbnb.com/rooms/13775169,2016-08-25,41.148213399999996,-8.6076666
1020,1409,46508.0,https://www.airbnb.com/rooms/3281915,2016-08-25,41.1566727,-8.6177495
1021,775,35220.0,https://www.airbnb.com/rooms/14256161,2016-08-26,41.1547054,-8.6780589
1022,1636,49838.0,https://www.airbnb.com/rooms/14591927,2016-08-26,,
1023,1272,44817.0,https://www.airbnb.com/rooms/14621827,2016-08-29,41.1486895,-8.607387800000001
1024,1890,52834.0,https://www.airbnb.com/rooms/14168269,2016-08-30,41.149522,-8.6044608
1025,4277,83409.0,https://www.airbnb.com/rooms/14734877,2016-02-09,41.153559,-8.5997854
1026,789,35486.0,https://www.airbnb.com/rooms/12264201,2016-03-09,41.1445365,-8.623615
1027,637,31983.0,https://www.airbnb.com/rooms/14677912,2016-03-09,41.146992,-8.605417
1028,2282,55960.0,https://www.airbnb.com/rooms/14073197,2016-04-09,41.1456856,-8.612525699999999
1029,2358,57036.0,https://www.airbnb.com/rooms/14470664,2016-04-09,41.1478579,-8.630754099999999
1030,660,32473.0,https://www.airbnb.com/rooms/14712283,2016-04-09,41.1429413,-8.609694500000002
1031,695,33623.0,https://www.airbnb.com/rooms/14769753,2016-05-09,41.14430720000001,-8.603645
1032,788,35484.0,https://www.airbnb.com/rooms/13387991,2016-05-09,41.1445365,-8.623615
1033,1861,52604.0,https://www.airbnb.com/rooms/14856954,2016-05-09,41.1508088,-8.612017800000002
1034,714,34090.0,https://www.airbnb.com/rooms/12846375,2016-07-09,41.1419595,-8.6169188
1035,2522,58874.0,https://www.airbnb.com/rooms/14707816,2016-07-09,,
1036,781,35368.0,https://www.airbnb.com/rooms/14652056,2016-09-09,41.149798100000005,-8.6193314
1037,3356,70292.0,https://www.airbnb.com/rooms/14644660,2016-09-09,,
1038,699,33728.0,https://www.airbnb.com/rooms/14729514,2016-09-09,41.1576395,-8.6111024
1039,2280,55955.0,https://www.airbnb.com/rooms/13256233,2016-10-09,41.1456777,-8.6124952
1040,1841,52288.0,https://www.airbnb.com/rooms/14870079,2016-10-09,41.1541073,-8.602391
1041,728,34239.0,https://www.airbnb.com/rooms/14427590,2016-10-09,41.159756200000004,-8.6018356
1042,867,37146.0,https://www.airbnb.com/rooms/14886712,2016-11-09,41.1427874,-8.618571699999999
1043,727,34237.0,https://www.airbnb.com/rooms/14856747,2016-11-09,41.159756200000004,-8.6018356
1044,1840,52287.0,https://www.airbnb.com/rooms/14869924,2016-11-09,41.1541073,-8.602391
1045,731,34279.0,https://www.airbnb.com/rooms/14907843,2016-11-09,41.1461995,-8.5948665
1046,705,33876.0,https://www.airbnb.com/rooms/14575029,2016-12-09,41.1496999,-8.615869199999999
1047,885,37538.0,https://www.airbnb.com/rooms/14786920,2016-09-14,41.1476787,-8.630632199999999
1048,2306,56281.0,https://www.airbnb.com/rooms/14824708,2016-09-15,41.158562100000005,-8.602662400000002
1049,806,35739.0,https://www.airbnb.com/rooms/14938231,2016-09-15,41.1424881,-8.6155615
1050,807,35741.0,https://www.airbnb.com/rooms/14964012,2016-09-15,41.1424881,-8.6155615
1051,4435,85169.0,https://www.airbnb.com/rooms/14743228,2016-09-16,41.151861,-8.604045
1052,984,38924.0,https://www.airbnb.com/rooms/14724230,2016-09-17,41.1423334,-8.6151691
1053,669,32762.0,https://www.airbnb.com/rooms/14606186,2016-09-18,41.1544789,-8.679474
1054,729,34243.0,https://www.airbnb.com/rooms/14705087,2016-09-18,41.1474803,-8.6006371
1055,1469,47509.0,https://www.airbnb.com/rooms/12984900,2016-09-18,41.1561007,-8.623010800000001
1056,4911,93650.0,https://www.airbnb.com/rooms/14942295,2016-09-18,41.147238200000004,-8.6065795
1057,746,34514.0,https://www.airbnb.com/rooms/14853767,2016-09-18,41.159756200000004,-8.6018356
1058,2037,54218.0,https://www.airbnb.com/rooms/5910531,2016-09-18,41.1512998,-8.665366800000001
1059,2032,54189.0,https://www.airbnb.com/rooms/13919182,2016-09-18,41.14864420000001,-8.619454699999999
1060,84,15118.0,https://www.airbnb.com/rooms/14877541,2016-09-18,41.161743799999996,-8.610266699999999
1061,617,31918.0,https://www.airbnb.com/rooms/14921697,2016-09-18,41.168972100000005,-8.590795
1062,762,34709.0,https://www.airbnb.com/rooms/14573406,2016-09-18,41.1485339,-8.6075535
1063,2392,57340.0,https://www.airbnb.com/rooms/14356395,2016-09-19,41.143784600000004,-8.6125926
1064,882,37518.0,https://www.airbnb.com/rooms/1553544,2016-09-20,41.154537100000006,-8.614811900000001
1065,677,33182.0,https://www.airbnb.com/rooms/14358406,2016-09-21,41.1511737,-8.607107800000001
1066,747,34516.0,https://www.airbnb.com/rooms/14856100,2016-09-22,41.159756200000004,-8.6018356
1067,1382,46072.0,https://www.airbnb.com/rooms/14740813,2016-09-23,41.149639,-8.6646895
1068,615,31914.0,https://www.airbnb.com/rooms/14927469,2016-09-23,41.168972100000005,-8.590795
1069,2448,57932.0,https://www.airbnb.com/rooms/15144251,2016-09-24,41.146050200000005,-8.5979599
1070,674,33003.0,https://www.airbnb.com/rooms/14865753,2016-09-25,41.1407828,-8.6151164
1071,801,35689.0,https://www.airbnb.com/rooms/14979030,2016-09-25,,
1072,836,36471.0,https://www.airbnb.com/rooms/15003496,2016-09-25,41.152246000000005,-8.610885000000001
1073,894,37632.0,https://www.airbnb.com/rooms/3463831,2016-09-26,41.1512953,-8.6140085
1074,1743,50854.0,https://www.airbnb.com/rooms/15076308,2016-09-26,41.150459999999995,-8.6071107
1075,3274,6906.0,https://www.airbnb.com/rooms/9922717,2016-09-27,41.147833399999996,-8.6141356
1076,3303,69780.0,https://www.airbnb.com/rooms/14985272,2016-09-29,41.1545524,-8.600538199999999
1077,3618,74393.0,https://www.airbnb.com/rooms/14791534,2016-09-30,41.1629268,-8.6645608
1078,4426,85111.0,https://www.airbnb.com/rooms/14580987,2016-01-10,41.1444245,-8.6046626
1079,2810,62488.0,https://www.airbnb.com/rooms/15031608,2016-01-10,41.149432,-8.669771
1080,785,35391.0,https://www.airbnb.com/rooms/14603535,2016-02-10,41.1531136,-8.6024561
1081,2331,56621.0,https://www.airbnb.com/rooms/15201306,2016-03-10,41.1485732,-8.627173800000001
1082,740,34430.0,https://www.airbnb.com/rooms/14408167,2016-03-10,41.1571836,-8.607521
1083,567,30612.0,https://www.airbnb.com/rooms/15068627,2016-03-10,41.154557200000006,-8.6095977
1084,1750,50895.0,https://www.airbnb.com/rooms/15035695,2016-04-10,41.1538125,-8.675949000000001
1085,769,34895.0,https://www.airbnb.com/rooms/15158986,2016-04-10,41.1422461,-8.618134300000001
1086,2251,55450.0,https://www.airbnb.com/rooms/14357291,2016-04-10,41.143784600000004,-8.6125926
1087,2290,56134.0,https://www.airbnb.com/rooms/12971794,2016-07-10,41.1445881,-8.6094564
1088,835,36463.0,https://www.airbnb.com/rooms/15232934,2016-08-10,41.144236799999995,-8.6088684
1089,1275,44879.0,https://www.airbnb.com/rooms/15356670,2016-09-10,41.148180700000005,-8.6136339
1090,1117,41560.0,https://www.airbnb.com/rooms/15245459,2016-09-10,41.14522,-8.614268
1091,1784,51059.0,https://www.airbnb.com/rooms/15220122,2016-09-10,,
1092,5107,980527853.0,https://www.airbnb.com/rooms/14973470,2016-10-10,,
1093,177,19178.0,https://www.airbnb.com/rooms/6686037,2016-10-15,41.157787899999995,-8.623470900000001
1094,1277,44886.0,https://www.airbnb.com/rooms/15356856,2016-10-15,41.148180700000005,-8.6136339
1095,562,30480.0,https://www.airbnb.com/rooms/14472169,2016-10-17,41.1680895,-8.632522699999999
1096,2238,55361.0,https://www.airbnb.com/rooms/6389332,2016-10-17,41.1432313,-8.6145272
1097,2884,63481.0,https://www.airbnb.com/rooms/15431641,2016-10-17,,
1098,954,38427.0,https://www.airbnb.com/rooms/11732870,2016-10-19,41.1486464,-8.6029481
1099,4730,90570.0,https://www.airbnb.com/rooms/15496332,2016-10-20,41.1486787,-8.6158956
1100,1966,53656.0,https://www.airbnb.com/rooms/15307717,2016-10-22,41.1566309,-8.609881300000001
1101,4493,86181.0,https://www.airbnb.com/rooms/15559005,2016-10-23,41.158649700000005,-8.5972985
1102,845,36600.0,https://www.airbnb.com/rooms/14119240,2016-10-23,41.1496999,-8.615869199999999
1103,776,35223.0,https://www.airbnb.com/rooms/15498188,2016-10-24,41.144887,-8.6114295
1104,1375,45951.0,https://www.airbnb.com/rooms/15371172,2016-10-24,41.1522793,-8.6163362
1105,802,35691.0,https://www.airbnb.com/rooms/15030089,2016-10-24,41.14522,-8.614268
1106,797,35642.0,https://www.airbnb.com/rooms/15494613,2016-10-25,41.1402391,-8.6154171
1107,819,36102.0,https://www.airbnb.com/rooms/15374152,2016-10-29,41.143212299999995,-8.6145365
1108,913,37881.0,https://www.airbnb.com/rooms/15596659,2016-10-30,41.1452893,-8.6121859
1109,1506,48387.0,https://www.airbnb.com/rooms/15653247,2016-10-30,41.1589518,-8.6085835
1110,197,19748.0,https://www.airbnb.com/rooms/15541393,2016-10-31,41.1433298,-8.612309699999999
1111,1104,41238.0,https://www.airbnb.com/rooms/15527524,2016-10-31,41.155109700000004,-8.6024715
1112,4311,83755.0,https://www.airbnb.com/rooms/15504890,2016-01-11,41.1478044,-8.6307284
1113,914,37883.0,https://www.airbnb.com/rooms/15596462,2016-01-11,41.1452893,-8.6121859
1114,906,37777.0,https://www.airbnb.com/rooms/15610294,2016-01-11,41.1452893,-8.6121859
1115,1453,47343.0,https://www.airbnb.com/rooms/15281375,2016-01-11,41.148317999999996,-8.658945
1116,1451,47297.0,https://www.airbnb.com/rooms/15284183,2016-02-11,41.1486645,-8.6130026
1117,59,13284.0,https://www.airbnb.com/rooms/6870724,2016-03-11,41.1585709,-8.6100701
1118,4572,87424.0,https://www.airbnb.com/rooms/15819697,2016-05-11,41.1489717,-8.601693800000001
1119,787,35466.0,https://www.airbnb.com/rooms/15337799,2016-08-11,41.1504218,-8.6094664
1120,1107,41259.0,https://www.airbnb.com/rooms/15458095,2016-12-11,41.1461396,-8.6056721
1121,799,35668.0,https://www.airbnb.com/rooms/15789580,2016-11-14,41.14522,-8.614268
1122,3541,72982.0,https://www.airbnb.com/rooms/15744249,2016-11-14,41.144978,-8.611434
1123,902,37726.0,https://www.airbnb.com/rooms/12607396,2016-11-16,41.1449283,-8.6064926
1124,833,36375.0,https://www.airbnb.com/rooms/15790538,2016-11-17,41.1541073,-8.602391
1125,853,36917.0,https://www.airbnb.com/rooms/15819768,2016-11-21,41.1579438,-8.6291053
1126,1697,50470.0,https://www.airbnb.com/rooms/15415356,2016-11-25,41.150459999999995,-8.6071107
1127,945,38350.0,https://www.airbnb.com/rooms/15825295,2016-11-27,41.1646299,-8.583557
1128,707,34013.0,https://www.airbnb.com/rooms/16080616,2016-11-30,41.152457,-8.5999757
1129,1352,45786.0,https://www.airbnb.com/rooms/15819964,2016-01-12,41.148213399999996,-8.6076666
1130,1044,40069.0,https://www.airbnb.com/rooms/15755184,2016-02-12,41.1579438,-8.6291053
1131,852,36878.0,https://www.airbnb.com/rooms/15982683,2016-02-12,41.1419595,-8.6169188
1132,851,36877.0,https://www.airbnb.com/rooms/15978161,2016-02-12,41.1803453,-8.6044499
1133,834,36392.0,https://www.airbnb.com/rooms/15984230,2016-04-12,41.1680652,-8.612075
1134,766,34778.0,https://www.airbnb.com/rooms/15036536,2016-04-12,41.140223600000006,-8.6154462
